-9,1.00425747,-0.18841005,0.71974114,0.67454238
22,0.99246503,-0.08327380,0.70942403,0.68903546
52,1.04492852,-0.04642699,0.78115250,0.69247449
116,0.97387664,-0.17760165,0.64555622,0.70721322
121,1.02186368,-0.00884324,0.69615918,0.74799036
151,1.01503933,-0.02505583,0.67675319,0.75609666
181,0.99051177,-0.02775793,0.65685591,0.74086665
185,0.98651313,-0.10611883,0.64580186,0.73816455
213,1.01078373,-0.12847256,0.64285412,0.76936152
217,1.03599484,-0.09506479,0.66373398,0.78975009
247,0.96255597,-0.02898616,0.60330520,0.74946424
281,1.05113030,0.10169721,0.70868709,0.76960716
313,1.05728862,0.03439036,0.71409129,0.77894169
316,1.01248399,-0.05846361,0.64801267,0.77574830
346,0.99279892,-0.05723539,0.62516764,0.76911587
350,0.96698458,-0.00171952,0.62025473,0.74184923
379,0.99281503,0.03193391,0.65120606,0.74872730
386,1.01312795,0.05821797,0.66569914,0.76150086
412,1.02709543,0.13485935,0.68412255,0.75413150
479,0.99380558,0.07590444,0.66078623,0.73841019
511,0.98958441,0.09948640,0.63327394,0.75388585
544,1.02560183,0.12748998,0.67061205,0.76543119
577,0.96587212,0.06386781,0.63425652,0.72563663
609,0.93577340,0.05232248,0.60453343,0.71237177
612,0.91422204,0.03954892,0.57407339,0.71040661
674,0.94303339,0.07467621,0.61878086,0.70770451
678,1.03622311,0.05576151,0.70795016,0.75462279
710,1.15518160,0.27733370,0.70745887,0.87007615
744,1.04163286,0.30067002,0.62369377,0.77820475
772,1.01415475,0.27192950,0.59298809,0.77648523
805,1.00284506,0.24564544,0.56645838,0.79024138
839,0.87925507,0.25596255,0.53305060,0.65071477
843,0.86466849,0.15008936,0.48048248,0.70303725
873,0.87029219,0.12159449,0.49939718,0.70230031
906,0.75152495,0.23188929,0.49743202,0.51339897
939,0.59556067,0.29723098,0.39991078,0.32621714
942,0.61538433,0.39303270,0.35274685,0.31590004
979,0.56856100,0.26603401,0.42840565,0.26259497
1004,0.64530870,0.24859318,0.54435029,0.24146947
1009,0.71043528,0.17268874,0.63794121,0.26062981
1042,0.75298518,0.06755250,0.70942403,0.24318899
1069,1.13669371,0.14615904,0.88776262,0.69468530
1073,1.38229927,0.10022334,1.02286761,0.92436379
1104,1.10194899,0.41784289,0.75830747,0.68166609
1135,1.08569074,0.65587332,0.61337666,0.61018327
1166,1.43300757,0.19160344,0.98209047,1.02581536
1200,1.67341493,0.23680220,1.17737859,1.16534197
1205,1.44404150,0.04937473,0.99977694,1.04079973
1232,1.55856154,0.03635553,0.98282740,1.20906685
1235,0.95077698,0.48637797,0.47286747,0.66619043
1267,1.46842063,1.21913832,0.70942403,0.40826272
1300,1.22795013,0.09531043,0.51413591,1.11105432
1330,1.73298777,0.60674424,0.68559642,1.47141618
1340,8.88852042,6.39636160,0.75806183,6.12516904
1398,1.37261829,-1.21250589,-0.63425652,0.10783835
1427,0.98238559,0.34734265,-0.47999119,-0.78360895
1432,2.31546238,2.31226052,-0.12134885,0.00958017
1462,0.49326399,0.22304606,-0.06558733,0.43503807
1494,0.29133601,-0.01940599,-0.28642258,0.04962038
1526,2.99870235,1.62666410,-2.45915650,-0.54656110
1557,3.75249258,1.65859801,-3.34937557,-0.33456909
1560,3.12741941,1.13488193,-2.90795071,-0.19135780
1590,2.13263685,0.60060310,-2.04229618,-0.12822692
1592,1.21195597,0.08499332,-1.19236296,0.19970974
1624,0.97167618,-0.60576165,-0.12454224,0.74946424
1655,0.94850970,-0.70303725,-0.42226451,0.47655215
1658,1.30469628,-0.30312647,-1.17320262,0.48367587
1689,1.11822108,-0.11373384,-0.98724902,0.51266203
1755,1.47186158,-0.29231807,-1.33778506,0.53968303
1785,1.32829593,-0.25522561,-1.18057198,0.55270224
1789,1.28752976,-0.26652530,-1.13070596,0.55515869
1817,1.23196407,-0.19995539,-1.11916062,0.47458699
1821,1.19932972,-0.24613673,-1.07150541,0.47925425
1852,1.17456322,-0.31639133,-0.93173315,0.64138024
1882,1.48002234,-0.46279601,-1.15576179,0.80031284
1886,1.60321299,-0.50062541,-1.29430582,0.80276930
1948,1.33393705,-0.26849047,-1.12038885,0.67233157
1951,1.24653448,-0.17858423,-1.05946878,0.63204572
1981,1.16997854,-0.11717287,-1.01574389,0.56866919
2012,1.18850004,-0.12699869,-1.06634685,0.50922300
2015,1.21183707,-0.10317108,-1.08747236,0.52469866
2046,1.21225997,0.06951766,-1.12456482,0.44732035
2050,1.23311454,0.05870926,-1.09385914,0.56621274
2081,1.25250898,-0.09580172,-1.07199670,0.64064331
2148,0.90644395,0.16482809,-0.77918733,0.43282726
2176,0.85490634,0.34169281,-0.73693632,0.26652530
2181,0.94045539,0.51757494,-0.64653880,0.44560083
2219,1.18337293,0.47999119,-0.84379208,0.67675319
2252,1.21323380,0.72268888,0.26898176,0.93664606
2316,1.09009290,1.00911147,-0.37043332,0.18104069
2348,1.62877081,1.55518128,0.14345694,0.46230472
2383,1.23036515,1.05406458,0.12847256,0.62148296
2414,1.18025977,1.00370727,0.07958912,0.61583312
2418,1.14806498,0.98626644,0.07443057,0.58291663
2425,1.11728709,0.98331869,0.02014293,0.53010286
2455,1.12404827,1.02556971,-0.00221081,0.46009391
2464,1.10328053,0.98405563,-0.10071463,0.48858878
2489,1.08305055,0.93762864,-0.16114341,0.51757494
2492,1.06794586,0.86884792,-0.20585088,0.58586437
2522,1.11247745,0.82905336,-0.34979911,0.65415381
2554,1.11038578,0.76788764,-0.51708365,0.61313102
2587,1.10754326,0.71826727,-0.62148296,0.56965177
2620,1.09742836,0.71777597,-0.53501577,0.63474782
2652,1.10870030,0.71360000,-0.52862899,0.66373398
2655,1.11839943,0.70524806,-0.53108544,0.68657900
2687,1.09680081,0.65832978,-0.52862899,0.70008950
2720,1.10539252,0.67036640,-0.50234492,0.72121501
2752,1.12536289,0.70475677,-0.53010286,0.69910692
2785,1.08146911,0.69050933,-0.40285852,0.72833873
2823,1.07867735,0.72760179,-0.43135339,0.66938382
2883,1.09384579,0.74381439,-0.40629756,0.69149191
2915,1.04426087,0.70279160,-0.40949095,0.65489074
2946,1.12317530,0.80276930,-0.43233597,0.65587332
2950,1.07401529,0.72833873,-0.49890589,0.61165714
2982,1.10126908,0.70868709,-0.52150527,0.66226011
3011,1.11348555,0.78876751,-0.48613232,0.61755264
3042,1.09370304,0.70721322,-0.53968303,0.63622169
3046,1.11388525,0.71482823,-0.56842355,0.63769556
3077,1.12270073,0.71974114,-0.56621274,0.64948654
3111,1.11477400,0.64088895,-0.61018327,0.67798141
3142,1.12718071,0.63622169,-0.64653880,0.66913818
3172,1.11648103,0.62320248,-0.62271119,0.68584207
3176,1.10931365,0.63990637,-0.55466740,0.71654775
3237,1.12859992,0.61485054,-0.60551601,0.72735615
3243,1.12480304,0.61067456,-0.61116585,0.72023243
3272,1.11141054,0.61116585,-0.58684696,0.71924985
3304,1.10714580,0.63474782,-0.54336771,0.72637356
3337,1.11454967,0.65145171,-0.55835208,0.71138919
